Received_Time,Vessel_Name,Latitude,Longitude,COG,SOG,Ship_Type
20/02/2025 16:00:06,GUANYANG,22.611,120.274,168.3,0,Cargo-all ships of this type
20/02/2025 16:00:11,TA YU,22.5946,120.2911,316.7,0,Cargo-all ships of this type
20/02/2025 16:00:29,YIN LIAN,22.5964,120.2898,154.6,0,Cargo-all ships of this type
20/02/2025 16:00:29,SNL NANTONG,22.5576,120.3268,86,0,Cargo-all ships of this type
20/02/2025 16:00:29,FORMOSA NO.8,22.5996,120.2826,360,0,Tug
20/02/2025 16:00:30,TA YU,22.5946,120.291,316.7,0,Cargo-all ships of this type
20/02/2025 16:00:30,GLORY MAJESTY,22.5948,120.242,232.4,0,Cargo-all ships of this type
20/02/2025 16:00:38,YIN LIAN,22.5964,120.2898,154.6,0,Cargo-all ships of this type
20/02/2025 16:00:38,CHUNG YU NO.22,22.5845,120.3008,40,0,Tanker-all ships of this type
20/02/2025 16:00:39,KAO NO.112,22.597,120.2868,142.9,4.7,Tug
20/02/2025 16:00:42,STONEWELL PIONEER,22.6089,120.2883,175.9,0,Cargo-all ships of this type
20/02/2025 16:00:44,YIN LIAN,22.5964,120.2898,154.6,0,Cargo-all ships of this type
20/02/2025 16:00:44,XIN YUAN,22.5818,120.2957,295,0.1,Cargo-all ships of this type
20/02/2025 16:00:46,FAIRCHEM PATHFINDER,22.5887,120.293,148.4,4.2,Tanker-all ships of this type
20/02/2025 16:00:46,HAI FA,22.582,120.2955,268.4,0,Cargo-all ships of this type
20/02/2025 16:02:39,KAO NO.112,22.5947,120.2886,166.2,,Tug
20/02/2025 16:05:53,EVER  DELIGHT,91,181,360,102.3,Cargo-all ships of this type
20/02/2025 16:05:53,XIN YUAN,22.5818,120.2957,288,0,Cargo-all ships of this type
20/02/2025 16:06:19,TA YU,22.5946,120.2911,316.7,0,Cargo-all ships of this type
